warehouse_id,product_id,quantity,region
b2eac298-643a-422f-8eb0-da155e44ef20,7a3b0056-93dc-408b-9fcd-7730c0a8094e,253,us-west
b2eac298-643a-422f-8eb0-da155e44ef20,b03906b1-e43c-4cb3-adaa-d8d95a45b519,222,us-west
b2eac298-643a-422f-8eb0-da155e44ef20,3af925b9-54c8-4e04-ba38-065b8a0d2106,200,us-east
c0168fc6-bfc7-4a62-9a33-a85ff3353be2,833b6cbd-dfdf-4dc9-8a1f-a9d3ad005473,279,us-east
c0168fc6-bfc7-4a62-9a33-a85ff3353be2,881d1cb0-ac52-4cf5-a8e5-3844982406a9,277,us-east
c0168fc6-bfc7-4a62-9a33-a85ff3353be2,7a3b0056-93dc-408b-9fcd-7730c0a8094e,211,us-west
c0168fc6-bfc7-4a62-9a33-a85ff3353be2,db637951-6a44-44b8-bb88-669b340fc304,206,us-west
c0168fc6-bfc7-4a62-9a33-a85ff3353be2,3af925b9-54c8-4e04-ba38-065b8a0d2106,283,us-east
13645c7e-171e-4873-b698-426a6589f132,3af925b9-54c8-4e04-ba38-065b8a0d2106,269,us-east
13645c7e-171e-4873-b698-426a6589f132,75fda9c2-14c9-45b9-a0be-3fa496e2de5f,253,us-west
13645c7e-171e-4873-b698-426a6589f132,4659a40e-d2d1-45dd-8b22-1ec49277af3f,203,us-east
13645c7e-171e-4873-b698-426a6589f132,14e3001e-5193-4246-9dd8-71141e5b2abe,243,us-east
13645c7e-171e-4873-b698-426a6589f132,833b6cbd-dfdf-4dc9-8a1f-a9d3ad005473,253,us-west
fc1e9d4f-7c06-48a6-b503-db9e8e261c20,5e5184f8-8cfb-4cd6-b265-946675591ce2,240,us-west
fc1e9d4f-7c06-48a6-b503-db9e8e261c20,fa8e1ee6-f7b6-4ac7-a970-9ca02989705a,218,us-east
fc1e9d4f-7c06-48a6-b503-db9e8e261c20,75fda9c2-14c9-45b9-a0be-3fa496e2de5f,265,us-east
fc1e9d4f-7c06-48a6-b503-db9e8e261c20,e616229e-7934-44e3-a569-f604272a1077,217,us-east
fc1e9d4f-7c06-48a6-b503-db9e8e261c20,8d783ff8-cf9f-4795-a194-62553ae43c5d,241,us-west
ba3f000d-b7ff-445f-be61-ec56d852485e,3af925b9-54c8-4e04-ba38-065b8a0d2106,206,us-east
ba3f000d-b7ff-445f-be61-ec56d852485e,881d1cb0-ac52-4cf5-a8e5-3844982406a9,244,us-east
ba3f000d-b7ff-445f-be61-ec56d852485e,fa8e1ee6-f7b6-4ac7-a970-9ca02989705a,221,us-east
ba3f000d-b7ff-445f-be61-ec56d852485e,833b6cbd-dfdf-4dc9-8a1f-a9d3ad005473,207,us-east
ba3f000d-b7ff-445f-be61-ec56d852485e,b03906b1-e43c-4cb3-adaa-d8d95a45b519,296,us-west
4fc2b1d1-34e8-4f7f-834c-b4613e742964,92628339-4adf-4443-9ee7-95cd28cb234d,224,us-west
4fc2b1d1-34e8-4f7f-834c-b4613e742964,e616229e-7934-44e3-a569-f604272a1077,230,us-west
4fc2b1d1-34e8-4f7f-834c-b4613e742964,881d1cb0-ac52-4cf5-a8e5-3844982406a9,205,us-east
4fc2b1d1-34e8-4f7f-834c-b4613e742964,df8b21ec-ffae-419f-a6f4-90688a801d4f,202,us-west
4fc2b1d1-34e8-4f7f-834c-b4613e742964,3c2d7107-f0a2-4b11-9de9-b851de5f33ee,208,us-west
5c4794a7-92c8-4870-a82b-53dab52e2dca,29d185ff-8e78-4fde-a92f-67c7bca4f7e4,211,us-west
5c4794a7-92c8-4870-a82b-53dab52e2dca,75fda9c2-14c9-45b9-a0be-3fa496e2de5f,225,us-east
5c4794a7-92c8-4870-a82b-53dab52e2dca,4659a40e-d2d1-45dd-8b22-1ec49277af3f,262,us-east
5c4794a7-92c8-4870-a82b-53dab52e2dca,399ddc6a-1ce4-474f-8c46-756b1898ac8b,225,us-east
5c4794a7-92c8-4870-a82b-53dab52e2dca,8d783ff8-cf9f-4795-a194-62553ae43c5d,287,us-west
9e5244ba-6c4d-462b-a05c-fa9385bd744a,75fda9c2-14c9-45b9-a0be-3fa496e2de5f,239,us-east
9e5244ba-6c4d-462b-a05c-fa9385bd744a,3af925b9-54c8-4e04-ba38-065b8a0d2106,214,us-east
9e5244ba-6c4d-462b-a05c-fa9385bd744a,fa8e1ee6-f7b6-4ac7-a970-9ca02989705a,238,us-west
9e5244ba-6c4d-462b-a05c-fa9385bd744a,29d185ff-8e78-4fde-a92f-67c7bca4f7e4,260,us-west
9e5244ba-6c4d-462b-a05c-fa9385bd744a,e616229e-7934-44e3-a569-f604272a1077,254,us-west
96000b08-bf86-4a74-b4fb-f475182f9d96,9ba62dda-aaad-4e7a-aea3-1ef69293744b,280,us-west
96000b08-bf86-4a74-b4fb-f475182f9d96,14e3001e-5193-4246-9dd8-71141e5b2abe,234,us-west
96000b08-bf86-4a74-b4fb-f475182f9d96,399ddc6a-1ce4-474f-8c46-756b1898ac8b,245,us-east
96000b08-bf86-4a74-b4fb-f475182f9d96,5e5184f8-8cfb-4cd6-b265-946675591ce2,201,us-west
96000b08-bf86-4a74-b4fb-f475182f9d96,92628339-4adf-4443-9ee7-95cd28cb234d,259,us-west
21291324-2c94-4392-982a-45918b3ca759,251b0fb2-7216-4c08-9981-2513b5f69a2e,221,us-east
21291324-2c94-4392-982a-45918b3ca759,8d783ff8-cf9f-4795-a194-62553ae43c5d,297,us-west
21291324-2c94-4392-982a-45918b3ca759,399ddc6a-1ce4-474f-8c46-756b1898ac8b,236,us-west
21291324-2c94-4392-982a-45918b3ca759,833b6cbd-dfdf-4dc9-8a1f-a9d3ad005473,278,us-west
21291324-2c94-4392-982a-45918b3ca759,75fda9c2-14c9-45b9-a0be-3fa496e2de5f,281,us-west
9631ba33-b83d-40de-ae93-cf49850adce6,db637951-6a44-44b8-bb88-669b340fc304,278,us-west
9631ba33-b83d-40de-ae93-cf49850adce6,3c2d7107-f0a2-4b11-9de9-b851de5f33ee,248,us-east
9631ba33-b83d-40de-ae93-cf49850adce6,df8b21ec-ffae-419f-a6f4-90688a801d4f,273,us-west
9631ba33-b83d-40de-ae93-cf49850adce6,881d1cb0-ac52-4cf5-a8e5-3844982406a9,229,us-west
9631ba33-b83d-40de-ae93-cf49850adce6,14e3001e-5193-4246-9dd8-71141e5b2abe,204,us-west
187f86d4-14c9-43b7-a20f-28172abb2c25,833b6cbd-dfdf-4dc9-8a1f-a9d3ad005473,242,us-east
187f86d4-14c9-43b7-a20f-28172abb2c25,399ddc6a-1ce4-474f-8c46-756b1898ac8b,240,us-east
187f86d4-14c9-43b7-a20f-28172abb2c25,b03906b1-e43c-4cb3-adaa-d8d95a45b519,231,us-east
187f86d4-14c9-43b7-a20f-28172abb2c25,4659a40e-d2d1-45dd-8b22-1ec49277af3f,298,us-east
187f86d4-14c9-43b7-a20f-28172abb2c25,fa8e1ee6-f7b6-4ac7-a970-9ca02989705a,278,us-west
10c84434-6a58-4d71-9306-0306ffdfe06d,833b6cbd-dfdf-4dc9-8a1f-a9d3ad005473,300,us-west
10c84434-6a58-4d71-9306-0306ffdfe06d,75fda9c2-14c9-45b9-a0be-3fa496e2de5f,269,us-west
10c84434-6a58-4d71-9306-0306ffdfe06d,8d783ff8-cf9f-4795-a194-62553ae43c5d,271,us-west
10c84434-6a58-4d71-9306-0306ffdfe06d,9ba62dda-aaad-4e7a-aea3-1ef69293744b,294,us-west
10c84434-6a58-4d71-9306-0306ffdfe06d,5e5184f8-8cfb-4cd6-b265-946675591ce2,234,us-west
a2b59020-d641-481b-a2f6-b78e10d60284,75fda9c2-14c9-45b9-a0be-3fa496e2de5f,277,us-west
a2b59020-d641-481b-a2f6-b78e10d60284,9ba62dda-aaad-4e7a-aea3-1ef69293744b,265,us-west
a2b59020-d641-481b-a2f6-b78e10d60284,833b6cbd-dfdf-4dc9-8a1f-a9d3ad005473,233,us-east
a2b59020-d641-481b-a2f6-b78e10d60284,5e5184f8-8cfb-4cd6-b265-946675591ce2,262,us-west
a2b59020-d641-481b-a2f6-b78e10d60284,fa8e1ee6-f7b6-4ac7-a970-9ca02989705a,220,us-west
995fd5f1-dfbe-4167-a9cf-d69db6edb138,3af925b9-54c8-4e04-ba38-065b8a0d2106,200,us-west
995fd5f1-dfbe-4167-a9cf-d69db6edb138,3c2d7107-f0a2-4b11-9de9-b851de5f33ee,232,us-east
995fd5f1-dfbe-4167-a9cf-d69db6edb138,75fda9c2-14c9-45b9-a0be-3fa496e2de5f,240,us-west
995fd5f1-dfbe-4167-a9cf-d69db6edb138,29d185ff-8e78-4fde-a92f-67c7bca4f7e4,267,us-east
995fd5f1-dfbe-4167-a9cf-d69db6edb138,92628339-4adf-4443-9ee7-95cd28cb234d,276,us-east
